Unnamed: 0,cik,company,label,ticker,gurufocus-company-name,gurufocus-stockid,filing_date,difference_in_months
5110,1691303,"WARRIOR MET COAL, INC.",False,HCC,Warrior Met Coal Inc,US0T9X,2021-02-24,34
5111,1691337,PCSB FINANCIAL CORP,False,PCSB,PCSB Financial Corp  (Delisted),US0TBM,2021-09-10,9
5112,1691421,"LEMONADE, INC.",False,LMND,Lemonade Inc,US281L,2021-03-08,33
5113,1692063,"SCHNEIDER NATIONAL, INC.",False,SNDR,Schneider National Inc,US0T8X,2021-02-19,34
5114,1692115,"SOUTHWEST GAS HOLDINGS, INC.",False,SWX,Southwest Gas Holdings Inc,US09NH,2021-02-25,34
5115,1692376,"VELOCITY FINANCIAL, INC.",False,VEL,Velocity Financial Inc,US279X,2021-03-17,33
5116,1692412,PLAYA HOTELS & RESORTS N.V.,False,PLYA,Playa Hotels & Resorts NV,US04QT,2021-03-04,33
5118,1692787,ALTUS MIDSTREAM CO,False,ALTM,Altus Midstream Co  (Delisted),US0TCR,2021-02-26,10
5119,1692819,VISTRA CORP.,False,VST,Vistra Corp,US0QJJ,2021-02-26,34
5120,1693415,"TRANSLATE BIO, INC.",False,TBIO,Translate Bio Inc  (Delisted),US0VFY,2021-03-01,-3
5121,1693577,"MAINSTREET BANCSHARES, INC.",False,MNSB,MainStreet Bancshares Inc,US0LD0,2021-03-23,33
5122,1694426,"DELEK US HOLDINGS, INC.",False,DK,Delek US Holdings Inc,US0769,2021-03-01,33
5123,1697500,"SOLARIS OILFIELD INFRASTRUCTURE, INC.",False,SOI,Solaris Oilfield Infrastructure Inc,US0TDX,2021-02-23,34
5124,1698209,VANTAGE ENERGY ACQUISITION CORP.,False,VEAC,Vantage Energy Acquisition Corp  (Delisted),US0TCQ,2019-03-18,-3
5125,1698990,MAGNOLIA OIL & GAS CORP,False,MGY,Magnolia Oil & Gas Corp,US0TMX,2021-02-23,34
5126,1698991,"ACCEL ENTERTAINMENT, INC.",False,ACEL,Accel Entertainment Inc,US0TT9,2021-03-16,33
5127,1699136,"CACTUS, INC.",False,WHD,Cactus Inc,US0UNJ,2021-03-01,33
5128,1699150,INGERSOLL RAND INC.,False,IR,Ingersoll Rand Inc,US0TEW,2021-02-26,34
5129,1699382,"PMV PHARMACEUTICALS, INC.",False,PMVP,PMV Pharmaceuticals Inc,US28JM,2021-03-03,33
5130,1701051,"WIDEOPENWEST, INC.",False,WOW,WideOpenWest Inc,US0THX,2021-02-24,34
5132,1701541,"BLACK DIAMOND THERAPEUTICS, INC.",False,BDTX,Black Diamond Therapeutics Inc,US27BL,2021-03-25,33
5133,1701605,BAKER HUGHES CO,False,BKR,Baker Hughes Co,US0TNY,2021-02-25,34
5134,1701732,ALTAIR ENGINEERING INC.,False,ALTR,Altair Engineering Inc,US0UD3,2021-02-26,34
5135,1702744,SIMPLY GOOD FOODS CO,False,SMPL,The Simply Good Foods Co,US02RO,2021-10-26,22
5136,1702750,"BYLINE BANCORP, INC.",False,BY,Byline Bancorp Inc,US0TMO,2021-03-04,33
5137,1702780,"ALTICE USA, INC.",False,ATUS,Altice USA Inc,US0TLJ,2021-02-12,34
5138,1703056,ADT INC.,False,ADT,ADT Inc,US0UKQ,2021-02-25,34
5139,1703057,ABCELLERA BIOLOGICS INC.,False,ABCL,AbCellera Biologics Inc,US292X,2021-03-30,33
5140,1703644,GRANITE POINT MORTGAGE TRUST INC.,False,GPMT,Granite Point Mortgage Trust Inc,US0TLW,2021-03-05,33
5141,1703956,"CONCRETE PUMPING HOLDINGS, INC.",False,BBCP,Concrete Pumping Holdings Inc,US25MB,2021-01-12,33
5142,1704235,QUINTANA ENERGY SERVICES INC.,False,QES,Quintana Energy Services Inc  (Delisted),US0UND,2019-03-08,9
5143,1704292,ZAI LAB LTD,False,ZLAB,Zai Lab Ltd,US0TUX,2021-03-01,33
5144,1704596,"EVO PAYMENTS, INC.",False,EVOP,EVO Payments Inc  (Delisted),US0VB3,2021-02-25,22
5145,1704711,"FUNKO, INC.",False,FNKO,Funko Inc,US0UD6,2021-03-11,33
5146,1704715,"ALPHA METALLURGICAL RESOURCES, INC.",False,AMR,Alpha Metallurgical Resources Inc,US0EMP,2021-03-15,33
5147,1704720,"CANNAE HOLDINGS, INC.",False,CNNE,Cannae Holdings Inc,US0UG8,2021-02-26,34
5148,1705696,VICI PROPERTIES INC.,False,VICI,VICI Properties Inc,US0UCM,2021-02-18,34
5149,1705873,BERRY CORP (BRY),False,BRY,Berry Corp (bry),US0TPC,2021-02-24,34
5150,1706431,"VIR BIOTECHNOLOGY, INC.",False,VIR,Vir Biotechnology Inc,US26WX,2021-02-25,34
5151,1706946,"VIRGIN GALACTIC HOLDINGS, INC",False,SPCE,Virgin Galactic Holdings Inc,US0UAK,2021-03-01,33
5152,1707092,DELPHI TECHNOLOGIES PLC,False,DLPH,Delphi Technologies PLC  (Delisted),US0UG4,2020-02-13,-2
5153,1707178,COREPOINT LODGING INC.,False,CPLG,CorePoint Lodging Inc  (Delisted),US0VBS,2021-03-12,-3
5154,1707753,ELASTIC N.V.,False,ESTC,Elastic NV,US25F9,2021-06-25,22
5155,1707925,LINDE PLC,False,LIN,Linde PLC,US097S,2021-03-01,33
5156,1708055,RIBBON COMMUNICATIONS INC.,False,RBBN,Ribbon Communications Inc,US05ER,2021-02-26,34
5157,1708301,BP MIDSTREAM PARTNERS LP,False,BPMP,BP Midstream Partners LP  (Delisted),US0UCD,2021-02-25,10
5158,1709164,HAMILTON BEACH BRANDS HOLDING CO,False,HBB,Hamilton Beach Brands Holding Co,US0TZ8,2021-03-22,33
5159,1709768,SENTINEL ENERGY SERVICES INC.,False,STNL,Sentinel Energy Services Inc  (Delisted),US0UJR,2019-03-18,-3
5160,1710155,"NATIONAL VISION HOLDINGS, INC.",False,EYE,National Vision Holdings Inc,US0UCE,2021-03-03,33
5161,1710366,CONSOL ENERGY INC.,False,CEIX,CONSOL Energy Inc,US0UFT,2021-02-12,34
5162,1710583,"SWITCH, INC.",False,SWCH,Switch Inc  (Delisted),US0UA3,2021-03-01,9
5163,1711269,"EVERGY, INC.",False,EVRG,Evergy Inc,US0A49,2021-02-26,34
5164,1712184,LIBERTY LATIN AMERICA LTD.,False,LILA,Liberty Latin America Ltd,US043R,2021-03-01,33
5165,1712189,TARGET HOSPITALITY CORP.,False,TH,Target Hospitality Corp,US0UW7,2021-03-31,33
5166,1712463,RANPAK HOLDINGS CORP.,False,PACK,Ranpak Holdings Corp,US0UPU,2021-03-04,33
5167,1712923,"GREENSKY, INC.",False,GSKY,GreenSky Inc  (Delisted),US0VBH,2021-03-10,9
5168,1713683,"ZSCALER, INC.",False,ZS,Zscaler Inc,US0UW0,2021-09-16,22
5169,1714899,DENALI THERAPEUTICS INC.,False,DNLI,Denali Therapeutics Inc,US0UGT,2021-02-26,34
5170,1716697,FIRST CHOICE BANCORP,False,FCBP,First Choice Bancorp  (Delisted),US0GSX,2021-03-15,-3
5171,1717307,INDUSTRIAL LOGISTICS PROPERTIES TRUST,False,ILPT,Industrial Logistics Properties Trust,US0UKL,2021-02-18,34
5172,1718227,"CONSTRUCTION PARTNERS, INC.",False,ROAD,Construction Partners Inc,US0V8Z,2021-11-29,22
5173,1720592,REPAY HOLDINGS CORP,False,RPAY,Repay Holdings Corp,US0VJ9,2021-03-01,33
5174,1720635,NVENT ELECTRIC PLC,False,NVT,nVent Electric PLC,US0V7E,2021-02-23,34
5175,1720821,PAE INC,False,PAEWW,PAE Inc,US28CC,2021-03-16,-3
5176,1721741,"LAZYDAYS HOLDINGS, INC.",False,GORV,Lazydays Holdings Inc,US0T17,2021-03-19,33
5177,1721947,JAMF HOLDING CORP.,False,JAMF,Jamf Holding Corp,US284P,2021-03-04,33
5178,1722010,OP BANCORP,False,OPBK,OP Bancorp,US0MOA,2021-03-15,33
5179,1722271,"AKOUOS, INC.",False,AKUS,Akouos Inc  (Delisted),US2814,2021-03-29,9
5180,1722482,"AVANTOR, INC.",False,AVTR,Avantor Inc,US26FK,2021-02-16,34
5181,1722684,"WYNDHAM HOTELS & RESORTS, INC.",False,WH,Wyndham Hotels & Resorts Inc,US0VBI,2021-02-12,34
5182,1722992,SPIRIT MTA REIT,False,SMTA,Spirit MTA REIT  (Delisted),US0VAK,2019-03-22,-3
5183,1723089,CHAMPIONX CORP,False,CHX,ChampionX Corp,US0V8X,2021-03-01,33
5184,1723128,"AMNEAL PHARMACEUTICALS, INC.",False,AMRX,Amneal Pharmaceuticals Inc,US0VA4,2021-03-01,33
5185,1723596,"COLUMBIA FINANCIAL, INC.",False,CLBK,Columbia Financial Inc,US0V8D,2021-03-01,33
5186,1723866,"SELECT INTERIOR CONCEPTS, INC.",False,SIC,Select Interior Concepts Inc  (Delisted),US0XI3,2021-03-16,-3
5187,1724521,"ARCUS BIOSCIENCES, INC.",False,RCUS,Arcus Biosciences Inc,US0UVZ,2021-02-25,34
5188,1724570,DATTO HOLDING CORP.,False,MSP,Datto Holding Corp,US28PV,2021-03-11,9
5189,1724670,PERSPECTA INC.,False,PRSP,Perspecta Inc  (Delisted),US0VBO,2020-05-22,-2
5190,1724965,TALOS ENERGY INC.,False,TALO,Talos Energy Inc,US0VB8,2021-03-11,33
5191,1725160,"ZENTALIS PHARMACEUTICALS, INC.",False,ZNTL,Zentalis Pharmaceuticals Inc,US27KS,2021-03-25,33
5192,1725255,ADAPTHEALTH CORP.,False,AHCO,AdaptHealth Corp,US0V7P,2021-03-16,33
5193,1725526,HIGHPOINT RESOURCES CORP,True,HPR,HighPoint Resources Corp  (Delisted),US06JH,2021-02-24,-2
5194,1725579,"PLURALSIGHT, INC.",False,PS,Pluralsight Inc  (Delisted),US0VAL,2021-02-26,-2
5195,1726173,BIGLARI HOLDINGS INC.,False,BH,Biglari Holdings Inc,US06LZ,2021-03-01,33
5196,1726293,PURE ACQUISITION CORP.,False,PACQ,Pure Acquisition Corp  (Delisted),US0VCN,2020-03-13,-3
5197,1726445,"SEER, INC.",False,SEER,Seer Inc,US290U,2021-03-29,33
5198,1727196,SCHOLAR ROCK HOLDING CORP,False,SRRK,Scholar Rock Holding Corp,US0VBG,2021-03-09,33
5199,1727263,"FRONTDOOR, INC.",False,FTDR,Frontdoor Inc,US0XSE,2021-02-23,34
5200,1728117,"GOSSAMER BIO, INC.",False,GOSS,Gossamer Bio Inc,US25RO,2021-02-26,34
5201,1728688,"I3 VERTICALS, INC.",False,IIIV,i3 Verticals Inc,US0VEJ,2021-11-22,22
5202,1728951,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",False,EPRT,Essential Properties Realty Trust Inc,US0VEH,2021-02-24,34
5203,1729756,FINTECH ACQUISITION CORP. III,False,FTAC,FinTech Acquisition Corp III  (Delisted),US25P8,2020-03-13,-3
5204,1730168,BROADCOM INC.,False,AVGO,Broadcom Inc,US028U,2021-12-17,22
5205,1730430,"KINIKSA PHARMACEUTICALS, LTD.",False,KNSA,Kiniksa Pharmaceuticals Ltd,US0VBM,2021-02-25,34
5206,1730984,BAYCOM CORP,False,BCML,BayCom Corp,US0CR0,2021-03-23,33
5207,1731289,NIKOLA CORP,False,NKLA,Nikola Corp,US27WA,2021-02-25,34
5208,1732845,WESTROCK CO,False,WRK,WestRock Co,US0A4K,2021-11-19,22
5209,1733186,"VEONEER, INC.",False,VNE,Veoneer Inc  (Delisted),US0VDT,2021-02-19,10
5210,1733998,NORTHWEST NATURAL HOLDING CO,False,NWN,Northwest Natural Holding Co,US08U9,2021-02-26,34
5211,1734342,AMERANT BANCORP INC.,False,AMTB,Amerant Bancorp Inc,US0XHR,2021-03-19,33
5212,1734517,"VIELA BIO, INC.",False,VIE,Viela Bio Inc  (Delisted),US26VT,2021-03-01,-3
5213,1734713,"BRIGHTVIEW HOLDINGS, INC.",False,BV,BrightView Holdings Inc,US0VFM,2021-11-17,22
5214,1735438,MEIRAGTX HOLDINGS PLC,False,MGTX,MeiraGTx Holdings PLC,US0VCZ,2021-03-11,33
5215,1735707,GARRETT MOTION INC.,False,GTX,Garrett Motion Inc,US2AHO,2021-02-16,34
5216,1735803,"APRIA, INC.",False,APR,Apria Inc  (Delisted),US29LG,2021-03-31,9
5217,1735828,LEGACY RESERVES INC.,True,LGCYO.PFD,Legacy Reserves Inc,US043B,2019-03-22,-3
5218,1735858,FAR POINT ACQUISITION CORP,False,FPAC,Far Point Acquisition Corp  (Delisted),US0VGW,2020-03-12,-3
5219,1736946,"ARLO TECHNOLOGIES, INC.",False,ARLO,Arlo Technologies Inc,US0VJV,2021-02-26,34
5220,1737287,"ALLOGENE THERAPEUTICS, INC.",False,ALLO,Allogene Therapeutics Inc,US25FI,2021-02-25,34
5221,1737927,CANOPY GROWTH CORP,False,CGC,Canopy Growth Corp,US0R65,2021-06-01,21
5222,1737953,"REPLIMUNE GROUP, INC.",False,REPL,Replimune Group Inc,US0VJ4,2021-05-20,22
5223,1738827,"KLX ENERGY SERVICES HOLDINGS, INC.",False,KLXE,KLX Energy Services Holdings Inc,US0XRK,2021-04-28,32
5224,1739104,ELANCO ANIMAL HEALTH INC,False,ELAN,Elanco Animal Health Inc,US0XSJ,2021-03-01,33
5225,1739445,"ARCOSA, INC.",False,ACA,Arcosa Inc,US25F1,2021-02-25,34
5226,1739566,"UTZ BRANDS, INC.",False,UTZ,Utz Brands Inc,US25KA,2021-03-18,33
5227,1739942,SOLARWINDS CORP,False,SWI,SolarWinds Corp,US25GU,2021-03-01,33
5228,1740332,"RESIDEO TECHNOLOGIES, INC.",False,REZI,Resideo Technologies Inc,US25FU,2021-02-25,34
5229,1741830,"KRONOS BIO, INC.",False,KRON,Kronos Bio Inc,US28MP,2021-03-23,33
5230,1743759,"CORSAIR GAMING, INC.",False,CRSR,Corsair Gaming Inc,US28HN,2021-03-11,33
5231,1743881,"BRIDGEBIO PHARMA, INC.",False,BBIO,BridgeBio Pharma Inc,US26L6,2021-02-25,34
5232,1744489,WALT DISNEY CO,False,DIS,The Walt Disney Co,US0766,2021-11-24,22
5233,1744894,"SIRIUS INTERNATIONAL INSURANCE GROUP, LTD.",False,SG,Sirius International Insurance Group Ltd  (Delisted),US25NO,2020-03-05,9
5234,1744895,CHURCHILL CAPITAL CORP,False,CCC,Churchill Capital Corp  (Delisted),US25HQ,2019-02-27,-2
5235,1745041,"IAA, INC.",False,IAA,IAA Inc  (Delisted),US26K5,2021-02-22,22
5236,1745317,"VELODYNE LIDAR, INC.",False,VLDR,Velodyne Lidar Inc  (Delisted),US28MT,2021-03-17,9
5237,1745797,"BRIGHAM MINERALS, INC.",False,MNRL,Brigham Minerals Inc  (Delisted),US26BW,2021-02-25,10
5238,1745916,"PENNYMAC FINANCIAL SERVICES, INC.",False,PFSI,PennyMac Financial Services Inc,US090O,2021-02-25,34
5239,1745999,BEAM THERAPEUTICS INC.,False,BEAM,Beam Therapeutics Inc,US27C8,2021-03-15,33
5240,1746109,BANK FIRST CORP,False,BFC,Bank First Corp,US0CV7,2021-03-12,33
5241,1746129,BANK7 CORP.,False,BSVN,Bank7 Corp,US0XSY,2021-03-25,33
5242,1747009,EQUITRANS MIDSTREAM CORP,False,ETRN,Equitrans Midstream Corp,US25HM,2021-02-23,34
5243,1747068,"METROCITY BANKSHARES, INC.",False,MCBS,MetroCity Bankshares Inc,US0KV2,2021-03-15,33
5244,1747748,QUALTRICS INTERNATIONAL INC.,False,XM,Qualtrics International Inc  (Delisted),US25J2,2021-03-09,21
5245,1748773,RATTLER MIDSTREAM LP,False,RTLR,Rattler Midstream LP  (Delisted),US26GX,2021-02-25,10
5246,1748790,AMCOR PLC,False,AMCR,Amcor PLC,US26JS,2021-08-24,22
5247,1748824,BRIGHTSPHERE INVESTMENT GROUP INC.,False,BSIG,BrightSphere Investment Group Inc,US08WN,2021-03-01,33
5248,1748907,ORCHARD THERAPEUTICS PLC,False,ORTX,Orchard Therapeutics PLC  (Delisted),US25HH,2020-02-27,34
5249,1749723,NEW FORTRESS ENERGY INC.,False,NFE,New Fortress Energy Inc,US25PZ,2021-03-16,33
5250,1750153,CANOO INC.,False,GOEV,Canoo Inc,US2976,2021-03-31,33
5251,1750284,"OLEMA PHARMACEUTICALS, INC.",False,OLMA,Olema Pharmaceuticals inc,US28Y6,2021-03-17,33
5252,1750735,MERIDIAN CORP,False,MRBK,Meridian Corp,US0UF0,2021-03-29,33
5253,1751143,"ATLAS TECHNICAL CONSULTANTS, INC.",False,ATCX,Atlas Technical Consultants Inc  (Delisted),US25PL,2021-03-23,21
5254,1751783,"RHINEBECK BANCORP, INC.",False,RBKB,Rhinebeck Bancorp Inc,US25QI,2021-03-25,33
5255,1751788,DOW INC.,False,DOW,Dow Inc,US2603,2021-02-05,34
5256,1752036,CALIFORNIA BANCORP,False,CALB,California Bancorp,US0TNV,2021-03-25,33
5257,1752836,"COVETRUS, INC.",False,CVET,Covetrus Inc  (Delisted),US25RT,2021-03-01,9
5258,1753706,"WHOLE EARTH BRANDS, INC.",False,FREE,Whole Earth Brands Inc,US26GV,2021-03-16,33
5259,1753886,STONEMOR INC.,False,STON,StoneMor Inc  (Delisted),US09M6,2021-03-25,9
5260,1754068,"ALLOVIR, INC.",False,ALVR,AlloVir Inc,US286W,2021-02-12,34
5261,1754170,AERSALE CORP,False,ASLE,AerSale Corp,US296X,2021-03-16,33
5262,1754301,FOX CORP,False,FOXA,Fox Corp,US25WM,2021-08-10,22
5263,1754820,"DESKTOP METAL, INC.",False,DM,Desktop Metal Inc,US2944,2021-03-15,33
5264,1755672,"CORTEVA, INC.",False,CTVA,Corteva Inc,US26GB,2021-02-11,34
5265,1756497,CHANGE HEALTHCARE INC.,False,CHNG,Change Healthcare Inc  (Delisted),US26KL,2021-05-27,10
5266,1757073,ENVISTA HOLDINGS CORP,False,NVST,Envista Holdings Corp,US26U4,2021-02-19,34
5267,1757898,STERIS PLC,False,STE,Steris PLC,US09LQ,2021-05-28,22
5268,1758057,"LUMINAR TECHNOLOGIES, INC./DE",False,LAZR,Luminar Technologies Inc,US291V,2021-04-14,32
5269,1758488,ONESPAWORLD HOLDINGS LTD,False,OSW,OneSpaWorld Holdings Ltd,US25ZQ,2021-03-10,33
5270,1758730,TRADEWEB MARKETS INC.,False,TW,Tradeweb Markets Inc,US260E,2021-02-25,34
5271,1759509,"LYFT, INC.",False,LYFT,Lyft Inc,US25X2,2021-03-01,33
5272,1759631,HYLIION HOLDINGS CORP.,False,HYLN,Hyliion Holdings Corp,US28MU,2021-02-26,34
5273,1759824,ALTA EQUIPMENT GROUP INC.,False,ALTG,Alta Equipment Group Inc,US26DM,2021-03-18,33
5274,1760717,SCIPLAY CORP,False,SCPL,SciPlay Corp  (Delisted),US26DC,2021-03-01,21
5275,1760965,"KONTOOR BRANDS, INC.",False,KTB,Kontoor Brands Inc,US26EU,2021-03-03,33
5276,1761312,"PALOMAR HOLDINGS, INC.",False,PLMR,Palomar Holdings Inc,US262E,2021-03-09,33
5277,1761940,DIAMOND S SHIPPING INC.,False,DSSI,Diamond S Shipping Inc  (Delisted),US25Z1,2021-03-16,-3
5278,1764013,"IMMUNOVANT, INC.",False,IMVT,Immunovant Inc,US26LJ,2021-06-01,21
5279,1764046,CLARIVATE PLC,False,CLVT,Clarivate PLC,US26GW,2021-02-26,34
5280,1764925,"SLACK TECHNOLOGIES, INC.",False,WORK,Slack Technologies Inc  (Delisted),US26J2,2021-03-19,-1
5281,1766400,"PENNANT GROUP, INC.",False,PNTG,Pennant Group Inc,US26VA,2021-02-24,34
5282,1766502,"CHEWY, INC.",False,CHWY,Chewy Inc,US26J3,2021-03-30,34
5284,1768224,ARCTURUS THERAPEUTICS HOLDINGS INC.,False,ARCT,Arcturus Therapeutics Holdings Inc,US01YK,2021-03-01,33
5285,1768267,CERENCE INC.,False,CRNC,Cerence Inc,US26UY,2021-11-23,22
5286,1769318,"THUNDER BRIDGE ACQUISITION II, LTD",False,THBR,Thunder Bridge Acquisition II Ltd  (Delisted),US26XF,2021-02-24,-2
5287,1769617,"HARBORONE BANCORP, INC.",False,HONE,HarborOne Bancorp Inc,US03PB,2021-03-12,33
5288,1769663,"PIONEER BANCORP, INC./MD",False,PBFS,Pioneer Bancorp Inc,US26OB,2021-09-28,21
5289,1770121,"SANA BIOTECHNOLOGY, INC.",False,SANA,Sana Biotechnology Inc,US29JO,2021-03-24,33
5290,1770450,XEROX HOLDINGS CORP,False,XRX,Xerox Holdings Corp,US0A69,2021-02-25,34
5291,1770787,"10X GENOMICS, INC.",False,TXG,10x Genomics Inc,US26TP,2021-02-26,34
5292,1771515,GROCERY OUTLET HOLDING CORP.,False,GO,Grocery Outlet Holding Corp,US26K9,2021-03-02,33
5293,1771908,HAYMAKER ACQUISITION CORP. II,False,HYAC,Haymaker Acquisition Corp II  (Delisted),US26P5,2020-03-19,-3
5294,1771917,"KARUNA THERAPEUTICS, INC.",False,KRTX,Karuna Therapeutics Inc  (Delisted),US26LG,2021-02-25,34
5295,1772016,"BELLRING BRANDS, INC.",False,BRBR,BellRing Brands Inc,US26XK,2021-11-19,22
5296,1772695,SUNNOVA ENERGY INTERNATIONAL INC.,False,NOVA,Sunnova Energy International Inc,US26NU,2021-02-25,34
5297,1772921,ONEWATER MARINE INC.,False,ONEW,OneWater Marine Inc,US26Y0,2021-12-17,21
5298,1773383,"DYNATRACE, INC.",False,DT,Dynatrace Inc,US26PE,2021-05-28,22
5299,1773427,"SPRINGWORKS THERAPEUTICS, INC.",False,SWTX,SpringWorks Therapeutics Inc,US26U6,2021-02-25,34
5300,1776661,ADVANTAGE SOLUTIONS INC.,False,ADV,Advantage Solutions Inc,US28TI,2021-03-16,33
5301,1778784,"PROVIDENT BANCORP, INC. /MD/",False,PVBC,Provident Bancorp Inc,US04ZD,2021-03-26,33
5302,1779020,"DANIMER SCIENTIFIC, INC.",False,DNMR,Danimer Scientific Inc,US299U,2021-03-30,33
5303,1779128,"BLADE AIR MOBILITY, INC.",False,BLDE,Blade Air Mobility Inc,US2AK9,2021-12-20,24
5304,1781335,OTIS WORLDWIDE CORP,False,OTIS,Otis Worldwide Corp,US27II,2021-02-05,34
5305,1781755,"BRP GROUP, INC.",False,BRP,BRP Group Inc,US26XX,2021-03-11,33
5306,1782754,AZEK CO INC.,False,AZEK,The AZEK Co Inc,US27YX,2021-11-23,22
5307,1783180,CARRIER GLOBAL CORP,False,CARR,Carrier Global Corp,US27IH,2021-02-09,34
5308,1783317,MCAFEE CORP.,False,MCFE,McAfee Corp  (Delisted),US28Q9,2021-03-01,9
5309,1786108,TRINITY CAPITAL INC.,False,TRIN,Trinity Capital Inc,US29J4,2021-03-04,33
5310,1786248,"NEXPOINT REAL ESTATE FINANCE, INC.",False,NREF,NexPoint Real Estate Finance Inc,US27C7,2021-02-25,34
5311,1786431,REYNOLDS CONSUMER PRODUCTS INC.,False,REYN,Reynolds Consumer Products Inc,US27BK,2021-02-12,34
5312,1786842,VONTIER CORP,False,VNT,Vontier Corp,US28JL,2021-02-25,34
5313,1787297,"PASSAGE BIO, INC.",False,PASG,Passage Bio Inc,US27FT,2021-03-03,33
5314,1787400,"NKARTA, INC.",False,NKTX,Nkarta Inc,US2838,2021-03-25,33
5315,1787414,BOGOTA FINANCIAL CORP.,False,BSBK,Bogota Financial Corp,US27B0,2021-03-26,33
5316,1787791,"JUNIPER INDUSTRIAL HOLDINGS, INC.",False,JIH,Juniper Industrial Holdings Inc  (Delisted),US277Y,2021-03-18,-3
5317,1788882,"ROOT, INC.",False,ROOT,Root Inc,US28QX,2021-03-04,33
5318,1789832,HESS MIDSTREAM LP,False,HESM,Hess Midstream LP,US0T94,2021-02-23,34
5319,1790982,ARCONIC CORP,False,ARNC,Arconic Corp  (Delisted),US27IJ,2021-02-23,22
5320,1792044,VIATRIS INC,False,VTRS,Viatris Inc,US04FS,2021-03-01,33
5321,1792580,OVINTIV INC.,False,OVV,Ovintiv Inc,US079T,2021-02-18,34
5322,1792789,"DOORDASH, INC.",False,DASH,DoorDash Inc,US290M,2021-03-05,33
5323,1792849,"HIGHPEAK ENERGY, INC.",False,HPK,HighPeak Energy Inc,US28DR,2021-03-15,33
5324,1793229,MULTIPLAN CORP,False,MPLN,MultiPlan Corp,US28NX,2021-03-16,33
5325,1793294,"PPD, INC.",False,PPD,PPD Inc  (Delisted),US27C9,2021-02-26,-2
5326,1794515,ZOOMINFO TECHNOLOGIES INC.,False,ZI,ZoomInfo Technologies Inc,US27UJ,2021-02-26,34
5327,1794669,"SHIFT4 PAYMENTS, INC.",False,FOUR,Shift4 Payments Inc,US27UQ,2021-03-08,33
5328,1794783,"SELECTQUOTE, INC.",False,SLQT,SelectQuote Inc,US27S8,2021-08-26,22
5329,1796022,STEPSTONE GROUP INC.,False,STEP,StepStone Group Inc,US28GM,2021-06-23,21
5330,1796209,API GROUP CORP,False,APG,APi Group Corp,US0UBH,2021-03-24,33
5331,1797768,KINNATE BIOPHARMA INC.,False,KNTE,Kinnate Biopharma Inc,US290P,2021-03-29,33
5332,1798100,NETSTREIT CORP.,False,NTST,Netstreit Corp,US28AO,2021-03-04,33
5333,1799208,"DUN & BRADSTREET HOLDINGS, INC.",False,DNB,Dun & Bradstreet Holdings Inc,US281K,2021-02-25,34
5334,1800227,IAC/INTERACTIVECORP,False,IAC,IAC Inc,US282G,2021-02-17,34
5335,1800347,"E2OPEN PARENT HOLDINGS, INC.",False,ETWO,E2open Parent Holdings Inc,US27ZU,2021-05-05,21
5336,1800667,JFROG LTD,False,FROG,JFrog Ltd,US28G9,2021-02-12,34
5337,1801075,AMERICAN NATIONAL GROUP INC,False,ANAT,American National Group Inc  (Delisted),US023H,2021-03-04,9
5338,1801169,OPENDOOR TECHNOLOGIES INC.,False,OPEN,Opendoor Technologies Inc,US296H,2021-03-04,33
5339,1801368,MP MATERIALS CORP. / DE,False,MP,MP Materials Corp,US28Y2,2021-03-22,33
5340,1801754,"TREAN INSURANCE GROUP, INC.",False,TIG,Trean Insurance Group Inc  (Delisted),US283W,2021-03-26,21
5341,1802665,"HARMONY BIOSCIENCES HOLDINGS, INC.",False,HRMY,Harmony Biosciences Holdings Inc,US28AW,2021-03-25,33
5342,1802768,ROYALTY PHARMA PLC,False,RPRX,Royalty Pharma PLC,US27YW,2021-02-24,34
5343,1802974,"MISSION PRODUCE, INC.",False,AVO,Mission Produce Inc,US28KI,2021-12-22,22
5344,1803599,CONCENTRIX CORP,False,CNXC,Concentrix Corp,US28W7,2021-02-16,33
5345,1804745,DRIVEN BRANDS HOLDINGS INC.,False,DRVN,Driven Brands Holdings Inc,US29DE,2021-03-24,33
5346,1805284,"ROCKET COMPANIES, INC.",False,RKT,Rocket Companies Inc,US287B,2021-03-24,33
5347,1805387,"CEREVEL THERAPEUTICS HOLDINGS, INC.",False,CERE,Cerevel Therapeutics Holdings Inc,US28T8,2021-03-24,33
5348,1805833,TREBIA ACQUISITION CORP.,False,TREB.WS,Trebia Acquisition Corp,US28XD,2021-04-02,-4
5349,1806837,"VERTEX, INC.",False,VERX,Vertex Inc,US285P,2021-03-15,33
5350,1808158,REPARE THERAPEUTICS INC.,False,RPTX,Repare Therapeutics Inc,US27ZZ,2021-03-04,33
5351,1808220,"GOHEALTH, INC.",False,GOCO,GoHealth Inc,US283M,2021-03-16,33
5352,1808834,"PROG HOLDINGS, INC.",False,PRG,PROG Holdings Inc,US066B,2021-02-26,34
5353,1808865,"ITEOS THERAPEUTICS, INC.",False,ITOS,ITeos Therapeutics Inc,US285L,2021-03-24,33
5354,1808997,"AMERICAN OUTDOOR BRANDS, INC.",False,AOUT,American Outdoor Brands Inc,US288R,2021-07-15,21
5355,1809104,FOLEY TRASIMENE ACQUISITION CORP.,False,WPF.WS,Foley Trasimene Acquisition Corp,US28X5,2021-02-26,-2
